"idWeek","idSeason","weekNum"
"1","1","1"
"2","1","2"
"3","1","3"
"4","1","4"
"5","1","5"
"6","1","6"
"7","1","7"
"8","1","8"
"9","1","9"
"10","1","10"
"11","1","11"
"12","1","12"
"13","1","13"
"14","1","14"
"15","1","15"
"16","1","16"
"17","1","17"
"18","1","18"
"19","1","19"
"20","1","20"
"21","1","21"
"22","1","22"
"23","1","23"
"24","1","24"
"25","1","25"
"26","1","26"
"27","1","27"
"28","1","28"
"29","1","29"
"30","1","30"
"31","1","31"
"32","1","32"
"33","1","33"
"34","1","34"
"35","2","1"
"36","2","2"
"37","2","3"
"38","2","4"
"39","2","5"
"40","2","6"
"41","2","7"
"42","2","8"
"43","2","9"
"44","2","10"
"45","2","11"
"46","2","12"
"47","2","13"
"48","2","14"
"49","2","15"
"50","2","16"
"51","2","17"
"52","2","18"
"53","2","19"
"54","2","20"
"55","2","21"
"56","2","22"
"57","2","23"
"58","2","24"
"59","2","25"
"60","2","26"
"61","2","27"
"62","2","28"
"63","2","29"
"64","2","30"
"65","2","31"
"66","2","32"
"67","2","33"
"68","2","34"
"69","3","1"
"70","3","2"
"71","3","3"
"72","3","4"
"73","3","5"
"74","3","6"
"75","3","7"
"76","3","8"
"77","3","9"
"78","3","10"
"79","3","11"
"80","3","12"
"81","3","13"
"82","3","14"
"83","3","15"
"84","3","16"
"85","3","17"
"86","3","18"
"87","3","19"
"88","3","20"
"89","3","21"
"90","3","22"
"91","3","23"
"92","3","24"
"93","3","25"
"94","3","26"
"95","3","27"
"96","3","28"
"97","3","29"
"98","3","30"
"99","3","31"
"100","3","32"
"101","3","33"
"102","3","34"
"103","4","1"
"104","4","2"
"105","4","3"
"106","4","4"
"107","4","5"
"108","4","6"
"109","4","7"
"110","4","8"
"111","4","9"
"112","4","10"
"113","4","11"
"114","4","12"
"115","4","13"
"116","4","14"
"117","4","15"
"118","4","16"
"119","4","17"
"120","4","18"
"121","4","19"
"122","4","20"
"123","4","21"
"124","4","22"
"125","4","23"
"126","4","24"
"127","4","25"
"128","4","26"
"129","4","27"
"130","4","28"
"131","4","29"
"132","4","30"
"133","4","31"
"134","4","32"
"135","4","33"
"136","4","34"
"137","5","1"
"138","5","2"
"139","5","3"
"140","5","4"
"141","5","5"
"142","5","6"
"143","5","7"
"144","5","8"
"145","5","9"
"146","5","10"
"147","5","11"
"148","5","12"
"149","5","13"
"150","5","14"
"151","5","15"
"152","5","16"
"153","5","17"
"154","5","18"
"155","5","19"
"156","5","20"
"157","5","21"
"158","5","22"
"159","5","23"
"160","5","24"
"161","5","25"
"162","5","26"
"163","5","27"
"164","5","28"
"165","5","29"
"166","5","30"
"167","5","31"
"168","5","32"
"169","5","33"
"170","5","34"
"171","6","1"
"172","6","2"
"173","6","3"
"174","6","4"
"175","6","5"
"176","6","6"
"177","6","7"
"178","6","8"
"179","6","9"
"180","6","10"
"181","6","11"
"182","6","12"
"183","6","13"
"184","6","14"
"185","6","15"
"186","6","16"
"187","6","17"
"188","6","18"
"189","6","19"
"190","6","20"
"191","6","21"
"192","6","22"
"193","6","23"
"194","6","24"
"195","6","25"
"196","6","26"
"197","6","27"
"198","6","28"
"199","6","29"
"200","6","30"
"201","6","31"
"202","6","32"
"203","6","33"
"204","6","34"
"205","7","1"
"206","7","2"
"207","7","3"
"208","7","4"
"209","7","5"
"210","7","6"
"211","7","7"
"212","7","8"
"213","7","9"
"214","7","10"
"215","7","11"
"216","7","12"
"217","7","13"
"218","7","14"
"219","7","15"
"220","7","16"
"221","7","17"
"222","7","18"
"223","7","19"
"224","7","20"
"225","7","21"
"226","7","22"
"227","7","23"
"228","7","24"
"229","7","25"
"230","7","26"
"231","7","27"
"232","7","28"
"233","7","29"
"234","7","30"
"235","7","31"
"236","7","32"
"237","7","33"
"238","7","34"
"239","8","1"
"240","8","2"
"241","8","3"
"242","8","4"
"243","8","5"
"244","8","6"
"245","8","7"
"246","8","8"
"247","8","9"
"248","8","10"
"249","8","11"
"250","8","12"
"251","8","13"
"252","8","14"
"253","8","15"
"254","8","16"
"255","8","17"
"256","8","18"
"257","8","19"
"258","8","20"
"259","8","21"
"260","8","22"
"261","8","23"
"262","8","24"
"263","8","25"
"264","8","26"
"265","8","27"
"266","8","28"
"267","8","29"
"268","8","30"
"269","8","31"
"270","8","32"
"271","8","33"
"272","8","34"
"273","9","1"
"274","9","2"
"275","9","3"
"276","9","4"
"277","9","5"
"278","9","6"
"279","9","7"
"280","9","8"
"281","9","9"
"282","9","10"
"283","9","11"
"284","9","12"
"285","9","13"
"286","9","14"
"287","9","15"
"288","9","16"
"289","9","17"
"290","9","18"
"291","9","19"
"292","9","20"
"293","9","21"
"294","9","22"
"295","9","23"
"296","9","24"
"297","9","25"
"298","9","26"
"299","9","27"
"300","9","28"
"301","9","29"
"302","9","30"
"303","9","31"
"304","9","32"
"305","9","33"
"306","9","34"
"307","10","1"
"308","10","2"
"309","10","3"
"310","10","4"
"311","10","5"
"312","10","6"
"313","10","7"
"314","10","8"
"315","10","9"
"316","10","10"
"317","10","11"
"318","10","12"
"319","10","13"
"320","10","14"
"321","10","15"
"322","10","16"
"323","10","17"
"324","10","18"
"325","10","19"
"326","10","20"
"327","10","21"
"328","10","22"
"329","10","23"
"330","10","24"
"331","10","25"
"332","10","26"
"333","10","27"
"334","10","28"
"335","10","29"
"336","10","30"
"337","10","31"
"338","10","32"
"339","10","33"
"340","10","34"
